Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2042.603,-3.2003979683,1.3138294220,-147.5059204102,0.0610145777,0.0480012968,0.0052416325,-120.6193313599,75.7380905151,14.5878219604,0.0292383432,0.0523153543,0.0064141750,-9.9843568802,82.7802734375,121.8422241211,0.0247863531,0.0264753699,0.0254539251,24.0871925354,55.7820816040,-14.0291614532,0.0715336204,0.0072239041,-0.0052658916,
2042.613,-3.2016756535,1.3122972250,-147.5048065186,0.0673355013,0.0402110852,0.0003591180,-120.6214218140,75.7421951294,14.5885286331,0.0277911425,0.0600638390,0.0112695098,-9.9889917374,82.7813110352,121.8425903320,0.0262534618,0.0264825225,0.0205898285,24.0902671814,55.7853775024,-14.0239734650,0.0764487982,0.0033094883,-0.0013039112,
2042.623,-3.2019500732,1.3125641346,-147.5030975342,0.0614807829,0.0392392911,0.0081722140,-120.6255340576,75.7411727905,14.5880517960,0.0331578255,0.0590928644,0.0064106584,-10.0011882782,82.7826156616,121.8385772705,0.0213735104,0.0206458271,0.0240355730,24.0902595520,55.7857284546,-14.0221452713,0.0759639740,0.0062413514,0.0006542206,
2042.633,-3.2004265785,1.3131939173,-147.5030822754,0.0536792725,0.0455603972,0.0169600248,-120.6187744141,75.7444992065,14.5975303650,0.0307307243,0.0585718304,0.0166109800,-9.9788312912,82.7819595337,121.8666458130,0.0296728611,0.0269465446,0.0298748612,24.0905170441,55.7872047424,-14.0199451447,0.0691425800,0.0047829449,-0.0017666221,
2042.643,-3.1983251572,1.3153731823,-147.5031890869,0.0566469841,0.0455237404,0.0106111765,-120.6203536987,75.7463684082,14.6005067825,0.0312270522,0.0614708513,0.0136712193,-9.9637346268,82.7819061279,121.8885574341,0.0286961794,0.0288667381,0.0274270177,24.0890674591,55.7888412476,-14.0161199570,0.0842953324,0.0008992851,-0.0017511845,
2042.653,-3.1986286640,1.3135656118,-147.5019531250,0.0600334145,0.0391814113,0.0076810122,-120.6250839233,75.7447204590,14.6011543274,0.0346379280,0.0570892096,0.0063786507,-9.9513654709,82.7802581787,121.9077224731,0.0228331685,0.0288448036,0.0317872167,24.0938911438,55.7890434265,-14.0099086761,0.0759965181,0.0106228441,0.0021769404,
2042.663,-3.1981463432,1.3143744469,-147.4995880127,0.0576061197,0.0396612659,0.0096340179,-120.6198196411,75.7454528809,14.6126937866,0.0292699933,0.0541603714,0.0156301856,-9.9551582336,82.7840576172,121.9114379883,0.0208883882,0.0254236758,0.0162293911,24.0948753357,55.7888183594,-14.0051250458,0.0750177503,0.0086595565,0.0007131696,
2042.673,-3.2003092766,1.3139199018,-147.4996795654,0.0615044385,0.0392106809,0.0081712008,-120.6465148926,75.7444000244,14.5939683914,0.0326834321,0.0604648143,-0.0028163195,-9.9723148346,82.7831878662,121.9047698975,0.0252810121,0.0244872272,0.0264751315,24.0935115814,55.7877998352,-14.0022535324,0.0750077963,0.0013415813,0.0129013062,
2042.683,-3.2005827427,1.3155859709,-147.4997406006,0.0542092882,0.0436099358,0.0125666261,-120.6509857178,75.7418365479,14.5960311890,0.0277895927,0.0546328127,0.0069879889,-9.9630031586,82.7804946899,121.9221878052,0.0213688612,0.0254513621,0.0308208466,24.0919494629,55.7853355408,-13.9987649918,0.0818195343,0.0052473098,0.0055383444,
2042.693,-3.2006239891,1.3154964447,-147.4992065430,0.0620202273,0.0445872173,-0.0040348172,-120.6495208740,75.7411422729,14.6041460037,0.0316928625,0.0580645055,0.0108947754,-9.9708604813,82.7810974121,121.9225692749,0.0272295475,0.0220488608,0.0176501274,24.0869255066,55.7855758667,-13.9987535477,0.0788921714,-0.0005655736,0.0006389618,
